C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_076.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_076.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_076.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_153.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_153.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_153.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_232.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_232.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_232.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_317.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_317.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_317.jpg,0,1,0,30.19036
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_388.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_388.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_388.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_466.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_466.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_466.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_544.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_544.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_544.jpg,0,1,0,30.19034
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_620.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_620.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_620.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_699.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_699.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_699.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_774.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_774.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_774.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_852.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_852.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_852.jpg,-0.05,1,0,30.18983
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_34_940.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_34_940.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_34_940.jpg,-0.3,1,0,30.16982
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_016.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_016.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_016.jpg,0,1,0,30.18829
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_095.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_095.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_095.jpg,0,1,0,30.19
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_175.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_175.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_175.jpg,0,1,0,30.19028
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_263.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_263.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_263.jpg,0,1,0,30.19062
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_340.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_340.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_340.jpg,0,1,0,30.19018
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_425.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_425.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_425.jpg,0,1,0,30.19021
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_507.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_507.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_507.jpg,0,1,0,30.19021
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_591.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_591.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_591.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_675.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_675.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_675.jpg,0,1,0,30.1903
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_752.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_752.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_752.jpg,0,1,0,30.19027
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_831.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_831.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_831.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_914.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_914.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_914.jpg,0,1,0,30.1903
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_35_998.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_35_998.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_35_998.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_085.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_085.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_085.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_169.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_169.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_169.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_256.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_256.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_256.jpg,0,1,0,30.1903
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_340.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_340.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_340.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_420.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_420.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_420.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_498.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_498.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_498.jpg,0,1,0,30.19024
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_578.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_578.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_578.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_652.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_652.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_652.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_739.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_739.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_739.jpg,0,1,0,30.19035
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_820.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_820.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_820.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_907.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_907.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_907.jpg,0,1,0,30.19028
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_36_983.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_36_983.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_36_983.jpg,0,1,0,30.19028
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_057.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_057.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_057.jpg,0,1,0,30.19028
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_136.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_136.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_136.jpg,0,1,0,30.19027
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_208.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_208.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_208.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_282.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_282.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_282.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_357.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_357.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_357.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_434.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_434.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_434.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_509.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_509.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_509.jpg,0,1,0,30.19028
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_589.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_589.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_589.jpg,0,1,0,30.19028
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_665.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_665.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_665.jpg,0,1,0,30.1903
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_741.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_741.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_741.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_824.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_824.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_824.jpg,0,1,0,30.19034
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_895.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_895.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_895.jpg,0,1,0,30.19024
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_37_966.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_37_966.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_37_966.jpg,0,1,0,30.19027
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_039.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_039.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_039.jpg,0,1,0,30.19027
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_112.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_112.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_112.jpg,0,1,0,30.19039
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_187.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_187.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_187.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_265.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_265.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_265.jpg,0,1,0,30.19
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_338.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_338.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_338.jpg,0,1,0,30.19008
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_417.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_417.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_417.jpg,0,1,0,30.19018
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_494.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_494.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_494.jpg,0,1,0,30.18975
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_569.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_569.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_569.jpg,0,1,0,30.18999
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_638.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_638.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_638.jpg,0,1,0,30.19008
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_711.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_711.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_711.jpg,0,1,0,30.19011
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_787.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_787.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_787.jpg,0,1,0,30.1901
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_859.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_859.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_859.jpg,-0.1,1,0,30.18762
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_38_935.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_38_935.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_38_935.jpg,-0.25,1,0,30.17499
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_009.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_009.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_009.jpg,-0.45,1,0,30.15201
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_080.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_080.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_080.jpg,-0.6500001,1,0,30.12803
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_155.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_155.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_155.jpg,0,1,0,30.18115
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_226.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_226.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_226.jpg,0,1,0,30.18878
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_316.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_316.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_316.jpg,0,1,0,30.19036
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_389.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_389.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_389.jpg,0,1,0,30.19152
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_478.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_478.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_478.jpg,0,1,0,30.18993
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_549.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_549.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_549.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_619.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_619.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_619.jpg,0,1,0,30.18992
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_710.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_710.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_710.jpg,0,1,0,30.19023
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_782.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_782.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_782.jpg,0,1,0,30.19033
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_848.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_848.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_848.jpg,0,1,0,30.19031
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_39_937.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_39_937.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_39_937.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_026.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_026.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_026.jpg,0,1,0,30.1903
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_094.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_094.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_094.jpg,0,1,0,30.19032
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_184.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_184.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_184.jpg,0,1,0,30.19029
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_253.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_253.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_253.jpg,0,1,0,30.1903
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_321.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_321.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_321.jpg,0,1,0,30.19034
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_389.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_389.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_389.jpg,0,1,0,30.19027
C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\center_2021_05_05_15_39_40_481.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\left_2021_05_05_15_39_40_481.jpg,C:\Users\Dhiman Thakuria\Desktop\PML-master\IMG\right_2021_05_05_15_39_40_481.jpg,0,1,0,30.19035
